"","ID","gender","order","experiment","difficulty","falseAlarm","trial","decide","trial.start.time","signal","humanResp","humanRT","autoResp","autoRT","ACC","stimlength","RTor","RTand","condition"
"8869",27,"Female",3,"0","hard","high",109,"DECIDE",1418.22123003,0,1,1.20090603828,1,0.25,0,2.73422490649,0.25,1.20090603828,6
"8870",27,"Female",3,"0","hard","high",110,"DECIDE",1420.44397998,1,0,0.8335750103,1,0.25,0,2.61696592277,0.25,0.8335750103,6
"8871",27,"Female",3,"0","hard","high",111,"DECIDE",1422.30223703,0,0,0.612943887711,0,0.25,1,1.66109521684,0.25,0.612943887711,6
"8872",27,"Female",3,"0","hard","high",112,"DECIDE",1423.93698907,1,1,0.574795007706,1,0.25,1,2.95269564916,0.25,0.574795007706,6
"8873",27,"Female",3,"0","hard","high",113,"DECIDE",1425.53655314,0,1,0.965771913528,1,0.25,0,2.72892678732,0.25,0.965771913528,6
"8874",27,"Female",3,"0","hard","high",114,"DECIDE",1427.52424717,1,0,0.616053104401,1,0.25,0,2.51808844123,0.25,0.616053104401,6
"8875",27,"Female",3,"0","hard","high",115,"DECIDE",1429.17076802,0,0,0.421815872192,0,0.25,1,1.701708064,0.25,0.421815872192,6
"8876",27,"Female",3,"0","hard","high",116,"DECIDE",1430.61732101,1,1,0.554162025452,1,0.25,1,2.6208268961,0.25,0.554162025452,6
"8877",27,"Female",3,"0","hard","high",117,"DECIDE",1432.193331,1,1,0.49533700943,1,0.25,1,3.08801762475,0.25,0.49533700943,6
"8878",27,"Female",3,"0","hard","high",118,"DECIDE",1433.71048403,1,1,2.63297104836,1,0.25,1,2.52771131575,0.25,2.63297104836,6
"8879",27,"Female",3,"0","hard","high",119,"DECIDE",1437.36833119,0,0,0.601334095001,0,0.25,1,2.21370801697,0.25,0.601334095001,6
"8880",27,"Female",3,"0","hard","high",120,"DECIDE",1439.00305319,0,0,1.03339099884,0,0.25,1,2.23344642107,0.25,1.03339099884,6
"8881",27,"Female",3,"1","easy","low",1,"DECIDE",1449.33396506,1,1,0.843297958374,1,0.25,1,2.88804017454,0.25,0.843297958374,3
"8882",27,"Female",3,"1","easy","low",2,"DECIDE",1451.21108413,0,0,0.824257850647,0,0.25,1,2.24155147706,0.25,0.824257850647,3
"8883",27,"Female",3,"1","easy","low",3,"DECIDE",1453.06931019,1,1,0.413116931915,1,0.25,1,2.72935924934,0.25,0.413116931915,3
"8884",27,"Female",3,"1","easy","low",4,"DECIDE",1454.51597214,1,1,0.612761974335,1,0.25,1,3.06656752992,0.25,0.612761974335,3
"8885",27,"Female",3,"1","easy","low",5,"DECIDE",1456.15082002,1,1,0.645188093185,1,0.25,1,2.64570223974,0.25,0.645188093185,3
"8886",27,"Female",3,"1","easy","low",6,"DECIDE",1457.82373405,0,0,0.292438983917,0,0.25,1,2.09537867734,0.25,0.292438983917,3
"8887",27,"Female",3,"1","easy","low",7,"DECIDE",1459.14978504,0,0,0.436540842056,0,0.25,1,2.09616160432,0.25,0.436540842056,3
"8888",27,"Female",3,"1","easy","low",8,"DECIDE",1460.60822701,0,0,0.436449050903,0,0.25,1,2.21210780055,0.25,0.436449050903,3
"8889",27,"Female",3,"1","easy","low",9,"DECIDE",1462.06648803,0,0,0.586524009705,0,0.25,1,2.24947461761,0.25,0.586524009705,3
"8890",27,"Female",3,"1","easy","low",10,"DECIDE",1463.68055511,0,1,0.442624092102,0,0.25,0,2.27398683243,0.25,0.442624092102,3
"8891",27,"Female",3,"1","easy","low",11,"DECIDE",1465.1479342,1,1,0.833551883698,1,0.25,1,2.97223668587,0.25,0.833551883698,3
"8892",27,"Female",3,"1","easy","low",12,"DECIDE",1467.00602412,0,0,0.363216161728,1,0.25,1,2.34214484505,0.25,0.363216161728,3
"8893",27,"Female",3,"1","easy","low",13,"DECIDE",1468.39381599,1,1,0.563170194626,1,0.25,1,2.82304849958,0.25,0.563170194626,3
"8894",27,"Female",3,"1","easy","low",14,"DECIDE",1469.9817121,1,0,0.318955183029,1,0.25,0,3.06259252611,0.25,0.318955183029,3
"8895",27,"Female",3,"1","easy","low",15,"DECIDE",1471.32246518,1,0,0.574782133102,1,0.25,0,2.57558231993,0.25,0.574782133102,3
"8896",27,"Female",3,"1","easy","low",16,"DECIDE",1472.92181706,1,1,0.730704069138,1,0.25,1,2.8289881837,0.25,0.730704069138,3
"8897",27,"Female",3,"1","easy","low",17,"DECIDE",1474.674227,0,0,0.633761882782,0,0.25,1,2.04292009583,0.25,0.633761882782,3
"8898",27,"Female",3,"1","easy","low",18,"DECIDE",1476.33260703,0,0,0.495406866074,0,0.25,1,2.12799522803,0.25,0.495406866074,3
"8899",27,"Female",3,"1","easy","low",19,"DECIDE",1477.84969306,1,0,0.410279035568,1,0.25,0,2.50393921806,0.25,0.410279035568,3
"8900",27,"Female",3,"1","easy","low",20,"DECIDE",1479.28776217,1,1,0.865833997726,1,0.25,1,2.69430968011,0.25,0.865833997726,3
"8901",27,"Female",3,"1","easy","low",21,"DECIDE",1481.17816615,1,1,0.774830818176,1,0.25,1,2.84463511383,0.25,0.774830818176,3
"8902",27,"Female",3,"1","easy","low",22,"DECIDE",1482.97758102,1,0,0.398483991623,1,0.25,0,2.77158746194,0.25,0.398483991623,3
"8903",27,"Female",3,"1","easy","low",23,"DECIDE",1484.40061498,1,0,0.410378932953,1,0.25,0,2.51572979866,0.25,0.410378932953,3
"8904",27,"Female",3,"1","easy","low",24,"DECIDE",1485.83871102,0,0,0.642348051071,0,0.25,1,2.3723635261,0.25,0.642348051071,3
"8905",27,"Female",3,"1","easy","low",25,"DECIDE",1487.50876999,1,1,0.951014041901,0,0.25,1,2.92467232584,0.25,0.951014041901,3
"8906",27,"Female",3,"1","easy","low",26,"DECIDE",1489.49320197,0,0,0.821923017502,0,0.25,1,2.18478954477,0.25,0.821923017502,3
"8907",27,"Female",3,"1","easy","low",27,"DECIDE",1491.34268212,0,0,0.53672003746,0,0.25,1,2.35858822008,0.25,0.53672003746,3
"8908",27,"Female",3,"1","easy","low",28,"DECIDE",1492.90391612,0,0,0.495520114899,0,0.25,1,2.31596164236,0.25,0.495520114899,3
"8909",27,"Female",3,"1","easy","low",29,"DECIDE",1494.421314,0,0,0.49530506134,0,0.25,1,2.36098536873,0.25,0.49530506134,3
"8910",27,"Female",3,"1","easy","low",30,"DECIDE",1495.93855214,0,0,0.457013130188,0,0.25,1,2.50227518896,0.25,0.457013130188,3
"8911",27,"Female",3,"1","easy","low",31,"DECIDE",1497.42052412,1,1,0.70396399498,1,0.25,1,2.9890598649,0.25,0.70396399498,3
"8912",27,"Female",3,"1","easy","low",32,"DECIDE",1499.15195203,1,1,0.748517036438,1,0.25,1,2.78386787947,0.25,0.748517036438,3
"8913",27,"Female",3,"1","easy","low",33,"DECIDE",1500.92528415,0,0,1.38929510117,0,0.25,1,2.54235942473,0.25,1.38929510117,3
"8914",27,"Female",3,"1","easy","low",34,"DECIDE",1503.34826112,1,1,1.69171190262,1,0.25,1,2.76509912628,0.25,1.69171190262,3
"8915",27,"Female",3,"1","easy","low",35,"DECIDE",1506.0650661,0,0,0.674284934998,0,0.25,1,2.20338256511,0.25,0.674284934998,3
"8916",27,"Female",3,"1","easy","low",36,"DECIDE",1507.76995111,0,0,0.716126203537,0,0.25,1,2.06386749791,0.25,0.716126203537,3
"8917",27,"Female",3,"1","easy","low",37,"DECIDE",1509.51061201,0,0,0.636954069138,0,0.25,1,2.09018210713,0.25,0.636954069138,3
"8918",27,"Female",3,"1","easy","low",38,"DECIDE",1511.18355203,1,1,0.748403072357,1,0.25,1,3.09496775884,0.25,0.748403072357,3
"8919",27,"Female",3,"1","easy","low",39,"DECIDE",1512.95690203,0,0,0.880467891693,0,0.25,1,2.27249792981,0.25,0.880467891693,3
"8920",27,"Female",3,"1","easy","low",40,"DECIDE",1514.86485815,1,1,1.31580686569,1,0.25,1,2.8231834812,0.25,1.31580686569,3
"8921",27,"Female",3,"1","easy","low",41,"DECIDE",1517.96627402,1,1,1.90744709969,1,0.25,1,2.86331294478,0.25,1.90744709969,3
"8922",27,"Female",3,"1","easy","low",42,"DECIDE",1520.89545417,1,1,0.563108921051,1,0.25,1,2.96451253367,0.25,0.563108921051,3
"8923",27,"Female",3,"1","easy","low",43,"DECIDE",1522.48321319,1,1,0.601416826248,1,0.25,1,2.84798368343,0.25,0.601416826248,3
"8924",27,"Female",3,"1","easy","low",44,"DECIDE",1524.11787915,0,0,0.589818954468,0,0.25,1,2.2639479848,0.25,0.589818954468,3
"8925",27,"Female",3,"1","easy","low",45,"DECIDE",1525.74099302,0,0,0.554293870926,0,0.25,1,2.17644574882,0.25,0.554293870926,3
"8926",27,"Female",3,"1","easy","low",46,"DECIDE",1527.31694007,1,1,0.733822107315,1,0.25,1,2.58752917405,0.25,0.733822107315,3
"8927",27,"Female",3,"1","easy","low",47,"DECIDE",1529.08131313,1,1,0.801280021667,1,0.25,1,2.6795547348,0.25,0.801280021667,3
"8928",27,"Female",3,"1","easy","low",48,"DECIDE",1530.915905,0,0,0.49543094635,0,0.25,1,1.80967332843,0.25,0.49543094635,3
"8929",27,"Female",3,"1","easy","low",49,"DECIDE",1532.43312407,1,1,0.492562055588,1,0.25,1,2.71040788101,0.25,0.492562055588,3
"8930",27,"Female",3,"1","easy","low",50,"DECIDE",1533.95023918,1,1,0.660357952118,1,0.25,1,2.83450426345,0.25,0.660357952118,3
"8931",27,"Female",3,"1","easy","low",51,"DECIDE",1535.6440351,0,0,0.448471069336,0,0.25,1,2.1757618246,0.25,0.448471069336,3
"8932",27,"Female",3,"1","easy","low",52,"DECIDE",1537.12571812,1,1,0.469080924988,1,0.25,1,2.85209467489,0.25,0.469080924988,3
"8933",27,"Female",3,"1","easy","low",53,"DECIDE",1538.62253809,0,0,0.436618804932,0,0.25,1,2.04328391442,0.25,0.436618804932,3
"8934",27,"Female",3,"1","easy","low",54,"DECIDE",1540.08962011,0,0,0.498439073563,0,0.25,1,1.9981567302,0.25,0.498439073563,3
"8935",27,"Female",3,"1","easy","low",55,"DECIDE",1541.61845112,0,1,0.633647918701,1,0.25,0,1.85483867286,0.25,0.633647918701,3
"8936",27,"Female",3,"1","easy","low",56,"DECIDE",1543.27701211,1,1,1.59793901443,1,0.25,1,2.84550948972,0.25,1.59793901443,3
"8937",27,"Female",3,"1","easy","low",57,"DECIDE",1545.89973712,0,0,0.495251178741,0,0.25,1,2.21205646637,0.25,0.495251178741,3
"8938",27,"Female",3,"1","easy","low",58,"DECIDE",1547.4166472,0,0,1.66001200676,0,0.25,1,2.4614652895,0.25,1.66001200676,3
"8939",27,"Female",3,"1","easy","low",59,"DECIDE",1550.10994911,0,0,0.942519187927,0,0.25,1,2.1881335633,0.25,0.942519187927,3
"8940",27,"Female",3,"1","easy","low",60,"DECIDE",1552.0859561,1,0,1.7509188652,1,0.25,0,2.72123985911,0.25,1.7509188652,3
"8941",27,"Female",3,"1","easy","low",61,"DECIDE",1554.86172605,1,1,0.798094034195,1,0.25,1,2.89668267061,0.25,0.798094034195,3
"8942",27,"Female",3,"1","easy","low",62,"DECIDE",1556.68460417,1,1,0.589612007141,1,0.25,1,2.61927889629,0.25,0.589612007141,3
"8943",27,"Female",3,"1","easy","low",63,"DECIDE",1558.307585,0,0,0.52773809433,0,0.25,1,2.12766392779,0.25,0.52773809433,3
"8944",27,"Female",3,"1","easy","low",64,"DECIDE",1559.86287212,1,1,0.730895042419,1,0.25,1,2.8849942536,0.25,0.730895042419,3
"8945",27,"Female",3,"1","easy","low",65,"DECIDE",1561.62423515,1,1,0.563025951385,1,0.25,1,2.96422318442,0.25,0.563025951385,3
"8946",27,"Female",3,"1","easy","low",66,"DECIDE",1563.21184516,1,1,0.539635896683,1,0.25,1,2.92397160038,0.25,0.539635896683,3
"8947",27,"Female",3,"1","easy","low",67,"DECIDE",1564.77616405,1,1,0.457184076309,1,0.25,1,2.86529639282,0.25,0.457184076309,3
"8948",27,"Female",3,"1","easy","low",68,"DECIDE",1566.25804615,0,0,0.730631113052,0,0.25,1,2.05723710502,0.25,0.730631113052,3
"8949",27,"Female",3,"1","easy","low",69,"DECIDE",1568.01058817,1,0,0.554070949554,1,0.25,0,2.72883102988,0.25,0.554070949554,3
"8950",27,"Female",3,"1","easy","low",70,"DECIDE",1569.58657718,1,1,0.471180915833,1,0.25,1,2.90159445252,0.25,0.471180915833,3
"8951",27,"Female",3,"1","easy","low",71,"DECIDE",1571.09198117,0,0,0.792385101318,0,0.25,1,2.59710023108,0.25,0.792385101318,3
"8952",27,"Female",3,"1","easy","low",72,"DECIDE",1572.91495919,1,1,0.774643182755,1,0.25,1,2.85609823522,0.25,0.774643182755,3
"8953",27,"Female",3,"1","easy","low",73,"DECIDE",1574.71444917,0,0,0.49835896492,0,0.25,1,2.16180656904,0.25,0.49835896492,3
"8954",27,"Female",3,"1","easy","low",74,"DECIDE",1576.24331617,0,0,0.704107046127,0,0.25,1,1.91479031474,0.25,0.704107046127,3
"8955",27,"Female",3,"1","easy","low",75,"DECIDE",1577.97507906,1,1,0.586750984192,1,0.25,1,2.62142147122,0.25,0.586750984192,3
"8956",27,"Female",3,"1","easy","low",76,"DECIDE",1579.595083,0,0,0.542788028717,1,0.25,1,2.29330279009,0.25,0.542788028717,3
"8957",27,"Female",3,"1","easy","low",77,"DECIDE",1581.17124104,1,1,0.562991142273,1,0.25,1,2.86825838288,0.25,0.562991142273,3
"8958",27,"Female",3,"1","easy","low",78,"DECIDE",1582.758811,1,1,0.657202005386,1,0.25,1,2.82255413069,0.25,0.657202005386,3
"8959",27,"Female",3,"1","easy","low",79,"DECIDE",1584.44076109,1,0,0.715936899185,0,0.25,0,3.00753093375,0.25,0.715936899185,3
"8960",27,"Female",3,"1","easy","low",80,"DECIDE",1586.18143702,0,0,0.64534497261,0,0.25,1,2.23195948648,0.25,0.64534497261,3
"8961",27,"Female",3,"1","easy","low",81,"DECIDE",1588.7904892,0,0,0.811917066574,0,0.25,1,2.35298881472,0.25,0.811917066574,3
"8962",27,"Female",3,"1","easy","low",82,"DECIDE",1590.62697411,0,0,0.45735001564,0,0.25,1,2.44139608845,0.25,0.45735001564,3
"8963",27,"Female",3,"1","easy","low",83,"DECIDE",1592.10887408,1,1,0.516106128693,1,0.25,1,2.91282860641,0.25,0.516106128693,3
"8964",27,"Female",3,"1","easy","low",84,"DECIDE",1593.64957714,0,0,0.792625188828,0,0.25,1,2.42596008873,0.25,0.792625188828,3
"8965",27,"Female",3,"1","easy","low",85,"DECIDE",1595.47275209,0,0,0.530112981796,0,0.25,1,1.87081547793,0.25,0.530112981796,3
"8966",27,"Female",3,"1","easy","low",86,"DECIDE",1597.03698111,1,1,0.566114902496,1,0.25,1,2.72824522996,0.25,0.566114902496,3
"8967",27,"Female",3,"1","easy","low",87,"DECIDE",1598.63651013,0,0,0.439629077911,0,0.25,1,2.17017102837,0.25,0.439629077911,3
"8968",27,"Female",3,"1","easy","low",88,"DECIDE",1600.10650516,1,1,0.495400905609,1,0.25,1,3.12085060818,0.25,0.495400905609,3
"8969",27,"Female",3,"1","easy","low",89,"DECIDE",1601.62383199,0,0,0.574705123901,0,0.25,1,2.36978985861,0.25,0.574705123901,3
"8970",27,"Female",3,"1","easy","low",90,"DECIDE",1603.22334409,0,0,0.527671813965,0,0.25,1,2.18922155919,0.25,0.527671813965,3
"8971",27,"Female",3,"1","easy","low",91,"DECIDE",1604.77856708,0,0,0.504521846771,0,0.25,1,2.4182664365,0.25,0.504521846771,3
"8972",27,"Female",3,"1","easy","low",92,"DECIDE",1606.31640506,1,1,0.519083976746,1,0.25,1,2.98723196469,0.25,0.519083976746,3
"8973",27,"Female",3,"1","easy","low",93,"DECIDE",1607.87182307,1,1,0.713037967682,1,0.25,1,2.91387272761,0.25,0.713037967682,3
"8974",27,"Female",3,"1","easy","low",94,"DECIDE",1609.60954714,1,1,0.539500951767,1,0.25,1,2.94279650604,0.25,0.539500951767,3
"8975",27,"Female",3,"1","easy","low",95,"DECIDE",1611.173774,0,0,0.495357036591,0,0.25,1,2.18113776551,0.25,0.495357036591,3
"8976",27,"Female",3,"1","easy","low",96,"DECIDE",1612.69090819,0,0,0.527761936188,0,0.25,1,2.1085041169,0.25,0.527761936188,3
"8977",27,"Female",3,"1","easy","low",97,"DECIDE",1614.24629211,1,1,0.583670854568,1,0.25,1,2.84953984135,0.25,0.583670854568,3
"8978",27,"Female",3,"1","easy","low",98,"DECIDE",1615.85761905,0,0,0.536591053009,0,0.25,1,2.38448351716,0.25,0.536591053009,3
"8979",27,"Female",3,"1","easy","low",99,"DECIDE",1617.41874814,1,1,2.23320889473,1,0.25,1,2.75117619587,0.25,2.23320889473,3
"8980",27,"Female",3,"1","easy","low",100,"DECIDE",1620.679811,1,1,0.715943098068,1,0.25,1,2.65086311758,0.25,0.715943098068,3
"8981",27,"Female",3,"1","easy","low",101,"DECIDE",1622.42914319,1,0,0.633577108383,1,0.25,0,2.85991444827,0.25,0.633577108383,3
"8982",27,"Female",3,"1","easy","low",102,"DECIDE",1624.08759809,0,0,0.527615785599,0,0.25,1,2.10988780267,0.25,0.527615785599,3
"8983",27,"Female",3,"1","easy","low",103,"DECIDE",1625.64288616,1,1,0.736507892609,1,0.25,1,2.63181749026,0.25,0.736507892609,3
"8984",27,"Female",3,"1","easy","low",104,"DECIDE",1627.4042182,1,1,0.965646982193,1,0.25,1,2.83595964169,0.25,0.965646982193,3
"8985",27,"Female",3,"1","easy","low",105,"DECIDE",1629.3917501,0,0,0.883608818054,0,0.25,1,2.37255694406,0.25,0.883608818054,3
"8986",27,"Female",3,"1","easy","low",106,"DECIDE",1631.30878305,0,0,0.574749946594,0,0.25,1,2.19902890359,0.25,0.574749946594,3
"8987",27,"Female",3,"1","easy","low",107,"DECIDE",1632.90821505,0,0,0.542325973511,0,0.25,1,2.23339510185,0.25,0.542325973511,3
"8988",27,"Female",3,"1","easy","low",108,"DECIDE",1634.48442006,1,1,1.57434892654,1,0.25,1,2.59201137426,0.25,1.57434892654,3
"8989",27,"Female",3,"1","easy","low",109,"DECIDE",1637.08344102,1,1,0.880573987961,1,0.25,1,2.87876009429,0.25,0.880573987961,3
"8990",27,"Female",3,"1","easy","low",110,"DECIDE",1638.99176216,1,1,0.689408063889,1,0.25,1,2.50597796649,0.25,0.689408063889,3
"8991",27,"Female",3,"1","easy","low",111,"DECIDE",1640.70601106,0,0,0.612859964371,0,0.25,1,2.24287047744,0.25,0.612859964371,3
"8992",27,"Female",3,"1","easy","low",112,"DECIDE",1642.34068513,0,0,0.648181200027,0,0.25,1,2.14458255356,0.25,0.648181200027,3
"8993",27,"Female",3,"1","easy","low",113,"DECIDE",1644.02316499,0,1,1.93841695786,0,0.25,0,2.53211524024,0.25,1.93841695786,3
"8994",27,"Female",3,"1","easy","low",114,"DECIDE",1646.98931599,1,1,1.49519681931,1,0.25,1,2.74898067588,0.25,1.49519681931,3
"8995",27,"Female",3,"1","easy","low",115,"DECIDE",1649.51479197,1,1,0.872124910355,0,0.25,1,2.95313471504,0.25,0.872124910355,3
"8996",27,"Female",3,"1","easy","low",116,"DECIDE",1651.42324209,1,1,0.613224029541,1,0.25,1,2.80300231303,0.25,0.613224029541,3
"8997",27,"Female",3,"1","easy","low",117,"DECIDE",1653.06697917,1,1,1.63316202164,1,0.25,1,2.76487960309,0.25,1.63316202164,3
"8998",27,"Female",3,"1","easy","low",118,"DECIDE",1655.72518706,1,1,0.539139032364,1,0.25,1,2.92952335894,0.25,0.539139032364,3
"8999",27,"Female",3,"1","easy","low",119,"DECIDE",1657.28903198,1,1,0.751214981079,1,0.25,1,2.48503752844,0.25,0.751214981079,3
"9000",27,"Female",3,"1","easy","low",120,"DECIDE",1659.06485415,0,1,0,0,0.25,0,1.89851322818,0,0.25,3
"9001",27,"Female",3,"1","hard","low",1,"DECIDE",1662.10283709,0,0,0.830096006393,0,0.25,1,2.38589189693,0.25,0.830096006393,4
"9002",27,"Female",3,"1","hard","low",2,"DECIDE",1663.95747018,0,0,0.527892112732,0,0.25,1,2.23163365929,0.25,0.527892112732,4
"9003",27,"Female",3,"1","hard","low",3,"DECIDE",1665.51284504,1,1,0.642544031143,1,0.25,1,2.95095315585,0.25,0.642544031143,4
"9004",27,"Female",3,"1","hard","low",4,"DECIDE",1667.18315315,1,1,1.62170696259,0,0.25,1,2.94752506662,0.25,1.62170696259,4
"9005",27,"Female",3,"1","hard","low",5,"DECIDE",1669.83809304,0,1,1.09236598015,0,0.25,0,2.70489965128,0.25,1.09236598015,4
"9006",27,"Female",3,"1","hard","low",6,"DECIDE",1671.95518398,1,0,0.377767086029,1,0.25,0,2.68261574455,0.25,0.377767086029,4
"9007",27,"Female",3,"1","hard","low",7,"DECIDE",1673.3546052,1,1,0.80154299736,1,0.25,1,2.99224686615,0.25,0.80154299736,4
"9008",27,"Female",3,"1","hard","low",8,"DECIDE",1675.18942308,0,1,1.74213004112,0,0.25,0,2.79140464954,0.25,1.74213004112,4
"9009",27,"Female",3,"1","hard","low",9,"DECIDE",1677.96491718,0,0,3.43895101547,0,0.25,1,1.96022597115,0.25,3.43895101547,4
"9010",27,"Female",3,"1","hard","low",10,"DECIDE",1682.43432713,1,1,0.633568048477,1,0.25,1,2.8723182817,0.25,0.633568048477,4
"9011",27,"Female",3,"1","hard","low",11,"DECIDE",1684.09258819,1,1,0.774816989899,1,0.25,1,2.5152207712,0.25,0.774816989899,4
"9012",27,"Female",3,"1","hard","low",12,"DECIDE",1685.89198303,0,1,0.624638080597,0,0.25,0,2.97799252817,0.25,0.624638080597,4
"9013",27,"Female",3,"1","hard","low",13,"DECIDE",1687.55041504,0,0,0.598363876343,0,0.25,1,2.58707970327,0.25,0.598363876343,4
"9014",27,"Female",3,"1","hard","low",14,"DECIDE",1689.1734581,0,0,0.527685880661,0,0.25,1,2.54224512189,0.25,0.527685880661,4
"9015",27,"Female",3,"1","hard","low",15,"DECIDE",1690.72892213,1,1,0.689416885376,1,0.25,1,2.86947399876,0.25,0.689416885376,4
"9016",27,"Female",3,"1","hard","low",16,"DECIDE",1692.44321609,0,0,0.624835014343,0,0.25,1,2.09643255517,0.25,0.624835014343,4
"9017",27,"Female",3,"1","hard","low",17,"DECIDE",1694.10128617,1,1,0.645375013351,1,0.25,1,2.7099248837,0.25,0.645375013351,4
"9018",27,"Female",3,"1","hard","low",18,"DECIDE",1695.77443218,1,0,1.20686912537,0,0.25,0,2.72569972539,0.25,1.20686912537,4
"9019",27,"Female",3,"1","hard","low",19,"DECIDE",1698.00616217,1,1,0.519088029861,1,0.25,1,3.2910119475,0.25,0.519088029861,4
"9020",27,"Female",3,"1","hard","low",20,"DECIDE",1699.56151414,1,1,0.833608865738,1,0.25,1,2.73545062511,0.25,0.833608865738,4
"9021",27,"Female",3,"1","hard","low",21,"DECIDE",1701.42833018,1,0,0.539726018906,1,0.25,0,2.51409895856,0.25,0.539726018906,4
"9022",27,"Female",3,"1","hard","low",22,"DECIDE",1702.99256015,0,0,0.622009038925,0,0.25,1,1.93296714592,0.25,0.622009038925,4
"9023",27,"Female",3,"1","hard","low",23,"DECIDE",1704.63914919,0,0,0.557523965836,0,0.25,1,1.83140221372,0.25,0.557523965836,4
"9024",27,"Female",3,"1","hard","low",24,"DECIDE",1706.22710705,1,1,0.67169213295,1,0.25,1,2.9177048425,0.25,0.67169213295,4
"9025",27,"Female",3,"1","hard","low",25,"DECIDE",1707.92047501,0,0,0.436683893204,0,0.25,1,2.4275443011,0.25,0.436683893204,4
"9026",27,"Female",3,"1","hard","low",26,"DECIDE",1709.37888718,0,0,0.495473146439,0,0.25,1,1.85728569534,0.25,0.495473146439,4
"9027",27,"Female",3,"1","hard","low",27,"DECIDE",1710.89613104,0,0,0.445466995239,0,0.25,1,2.00523379014,0.25,0.445466995239,4
"9028",27,"Female",3,"1","hard","low",28,"DECIDE",1712.36648107,0,0,0.380739927292,0,0.25,1,2.06337758004,0.25,0.380739927292,4
"9029",27,"Female",3,"1","hard","low",29,"DECIDE",1713.77770305,1,1,0.576584100723,1,0.25,1,2.6542185015,0.25,0.576584100723,4
"9030",27,"Female",3,"1","hard","low",30,"DECIDE",1715.39189696,1,1,0.477769851685,1,0.25,1,3.76011593922,0.25,0.477769851685,4
"9031",27,"Female",3,"1","hard","low",31,"DECIDE",1716.89445996,1,1,0.621751070023,1,0.25,1,2.98534442418,0.25,0.621751070023,4
"9032",27,"Female",3,"1","hard","low",32,"DECIDE",1718.54080606,1,1,1.0720179081,1,0.25,1,2.74264441859,0.25,1.0720179081,4
"9033",27,"Female",3,"1","hard","low",33,"DECIDE",1720.64596105,0,0,0.445610046387,0,0.25,1,1.97706523728,0.25,0.445610046387,4
"9034",27,"Female",3,"1","hard","low",34,"DECIDE",1722.11619115,1,0,0.38672709465,1,0.25,0,2.21859696645,0.25,0.38672709465,4
"9035",27,"Female",3,"1","hard","low",35,"DECIDE",1723.52748418,0,0,0.483449935913,0,0.25,1,1.93956151265,0.25,0.483449935913,4
"9036",27,"Female",3,"1","hard","low",36,"DECIDE",1725.04467702,0,0,0.495501995087,0,0.25,1,2.18035572498,0.25,0.495501995087,4
